url,date,time,author_name,author_link,quoted_user,posting,posting_wo_quote
/t2433574,2020-11-05,20:11,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollNej men om det är vad du tror så förstår jag hur du resonerar du verkar fastnat i Darwins gamla teori helt enkelt och då blir det väldigt fyrkantigt Ja alltså om du har något vettigt att komma med så är jag idel öra Men du har än så länge bara kommit med påståenden men inga egentliga argument Du påstår väldigt vederhäftiga saker och har således en hel del bevisbörda I synnerhet eftersom de fenomen du pratar om i naturen går att simulera helt utan dylika fenomen Och jag vill påpeka att simulationerna inte bevisar att det inte finns någon högre intelligens De bevisar bara att det inte nödvändigtvis är så Citat Men jag ger upp detta nu för även detta börjar övergå till off topic och det får räcka Det är inte det minsta OT för en snäll moderator flyttade konversationen till en tråd som handlar om just detta,Ja alltså om du har något vettigt att komma med så är jag idel öra Men du har än så länge bara kommit med påståenden men inga egentliga argument Du påstår väldigt vederhäftiga saker och har således en hel del bevisbörda I synnerhet eftersom de fenomen du pratar om i naturen går att simulera helt utan dylika fenomen Och jag vill påpeka att simulationerna inte bevisar att det inte finns någon högre intelligens De bevisar bara att det inte nödvändigtvis är så Det är inte det minsta OT för en snäll moderator flyttade konversationen till en tråd som handlar om just detta
/t2433574,2020-11-05,23:53,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollNej men om det är vad du tror så förstår jag hur du resonerar du verkar fastnat i Darwins gamla teori helt enkelt och då blir det väldigt fyrkantigt Men jag ger upp detta nu för även detta börjar övergå till off topic och det får räcka Säg mig Vad förutom miljön kan förändra DNA Och kan du beskriva processen,Men jag ger upp detta nu för även detta börjar övergå till off topic och det får räcka Säg mig Vad förutom miljön kan förändra DNA Och kan du beskriva processen
/t2433574,2020-11-06,10:46,twigdoll,/u817343,Fri,Citat Ursprungligen postat av SittFintSäg mig Vad förutom miljön kan förändra DNA Och kan du beskriva processen Den frågan är ganska knepig eftersom man kan tolka lite olika vad som anses vara miljö Ofta drar man en skillnad på arv och miljö och detta blir en extremt lång process att gå in på Jag säger inte att du har fel i allt du säger utan faktiskt förstår hur du resonerar Tar man ett resonemang som är till din fördel så är det att afrikanska elefanter verkar utvecklas till förlora sina betar pga jakten som varit ute efter elfenben och då har det funnits en minoritet med elefanter som saknat betar men eftersom elefanter med betar är just de som blivit dödade så anses de utan betar som vinnare i detta fallet och de då en större andel betlösa elefanter bland den totala mängden osv Det är alltså logiskt men detta gäller samma art och är en ganska dålig förklaring för mycket annat Den mer komplicerade biten som jag mer skulle säga inte är någon slump och miljö det är taket väggen eller vad man nu skall kalla det för som också spelar roll Om allt endast skulle genereras utifrån miljö och dessutom en slump så hur kommer det sig då att det inte finns friare utveckling samt spärrar En sån sak är att man både måste undvika inavel och utavel Sen också hur något blir en art och spärras ifrån att kunna föröka sig med en annan art är det en slump jag ska göra mitt bästa men det är väldigt svårt tyvärr och jag förstår om min förklaring låter en aning förvirrande Man kan säga att DNA är ett kommunikationssystem som kommunicerar utan att kommunicera DNA i sig är inte något som utvecklas och om det är förvirrande så syftar jag på själva grunden Man kan se det hela som ett paket som packas upp genom att koda om vissa bitar för att kunna utföra processen Vissa kallar detta för Junk DNA och påstår att detta inte har någon som helst funktion medans andra har börjat inse att detta är kärnan till hur DNA systemet är uppbyggt alltså hur det skrivs och blir läst m m och att den biten faktiskt är extremt nödvändig Hur som helst potentialen för utvecklingen existerar redan allt finns i paketet det är inte som att paketet låter tiden uppfinna potential Så vad det handlar om är snarare när är det lämpligt för förändring för bäraren av dna Och det systemet är uppbyggt på ett sådant sätt att man låter generationer att gå med sparad information för att dra utvecklingen åt de hållet som anses lämpligt Det måste gå i samklang med annan uppackning det går inte att börja livet på jorden med en apa utan måste finnas växtlighet och allt annat för en apa ska kunna existera Så denna processen är fullständigt nödvändig att allt går långsamt och sker i rätt ordning men det innebär inte att det var omöjligt med själva informationen att konstruera en apa det bara är fel ordning precis som att man inte kan bygga ett hus med att börja med taket Många djurarter som existerar utför uppgifter som de själva egentligen inte vinner på men som gynnar andra djur eller växter Därför det existerar en otroligt komplicerad kommunikation som samtidigt inte riktigt är kommunikation åtminstone vet jag inte vad man ska kalla denna variant av kommunikation då det varken är Simplex eller Duplex Kort sagt om du förstår vad jag menar så ska egentligen en art som är viktig för kollektivet alltså livet på jorden skyddas genetiskt det handlar inte om varelsens egna ego utan för livet omkring också,Den frågan är ganska knepig eftersom man kan tolka lite olika vad som anses vara miljö Ofta drar man en skillnad på arv och miljö och detta blir en extremt lång process att gå in på Jag säger inte att du har fel i allt du säger utan faktiskt förstår hur du resonerar Tar man ett resonemang som är till din fördel så är det att afrikanska elefanter verkar utvecklas till förlora sina betar pga jakten som varit ute efter elfenben och då har det funnits en minoritet med elefanter som saknat betar men eftersom elefanter med betar är just de som blivit dödade så anses de utan betar som vinnare i detta fallet och de då en större andel betlösa elefanter bland den totala mängden osv Det är alltså logiskt men detta gäller samma art och är en ganska dålig förklaring för mycket annat Den mer komplicerade biten som jag mer skulle säga inte är någon slump och miljö det är taket väggen eller vad man nu skall kalla det för som också spelar roll Om allt endast skulle genereras utifrån miljö och dessutom en slump så hur kommer det sig då att det inte finns friare utveckling samt spärrar En sån sak är att man både måste undvika inavel och utavel Sen också hur något blir en art och spärras ifrån att kunna föröka sig med en annan art är det en slump jag ska göra mitt bästa men det är väldigt svårt tyvärr och jag förstår om min förklaring låter en aning förvirrande Man kan säga att DNA är ett kommunikationssystem som kommunicerar utan att kommunicera DNA i sig är inte något som utvecklas och om det är förvirrande så syftar jag på själva grunden Man kan se det hela som ett paket som packas upp genom att koda om vissa bitar för att kunna utföra processen Vissa kallar detta för Junk DNA och påstår att detta inte har någon som helst funktion medans andra har börjat inse att detta är kärnan till hur DNA systemet är uppbyggt alltså hur det skrivs och blir läst m m och att den biten faktiskt är extremt nödvändig Hur som helst potentialen för utvecklingen existerar redan allt finns i paketet det är inte som att paketet låter tiden uppfinna potential Så vad det handlar om är snarare när är det lämpligt för förändring för bäraren av dna Och det systemet är uppbyggt på ett sådant sätt att man låter generationer att gå med sparad information för att dra utvecklingen åt de hållet som anses lämpligt Det måste gå i samklang med annan uppackning det går inte att börja livet på jorden med en apa utan måste finnas växtlighet och allt annat för en apa ska kunna existera Så denna processen är fullständigt nödvändig att allt går långsamt och sker i rätt ordning men det innebär inte att det var omöjligt med själva informationen att konstruera en apa det bara är fel ordning precis som att man inte kan bygga ett hus med att börja med taket Många djurarter som existerar utför uppgifter som de själva egentligen inte vinner på men som gynnar andra djur eller växter Därför det existerar en otroligt komplicerad kommunikation som samtidigt inte riktigt är kommunikation åtminstone vet jag inte vad man ska kalla denna variant av kommunikation då det varken är Simplex eller Duplex Kort sagt om du förstår vad jag menar så ska egentligen en art som är viktig för kollektivet alltså livet på jorden skyddas genetiskt det handlar inte om varelsens egna ego utan för livet omkring också
/t2433574,2020-11-06,16:01,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollDen frågan är ganska knepig eftersom man kan tolka lite olika vad som anses vara miljö Ofta drar man en skillnad på arv och miljö och detta blir en extremt lång process att gå in på Jag säger inte att du har fel i allt du säger utan faktiskt förstår hur du resonerar Tar man ett resonemang som är till din fördel så är det att afrikanska elefanter verkar utvecklas till förlora sina betar pga jakten som varit ute efter elfenben och då har det funnits en minoritet med elefanter som saknat betar men eftersom elefanter med betar är just de som blivit dödade så anses de utan betar som vinnare i detta fallet och de då en större andel betlösa elefanter bland den totala mängden osv Det är alltså logiskt men detta gäller samma art och är en ganska dålig förklaring för mycket annat Den mer komplicerade biten som jag mer skulle säga inte är någon slump och miljö det är taket väggen eller vad man nu skall kalla det för som också spelar roll Om allt endast skulle genereras utifrån miljö och dessutom en slump så hur kommer det sig då att det inte finns friare utveckling samt spärrar En sån sak är att man både måste undvika inavel och utavel Sen också hur något blir en art och spärras ifrån att kunna föröka sig med en annan art är det en slump jag ska göra mitt bästa men det är väldigt svårt tyvärr och jag förstår om min förklaring låter en aning förvirrande Man kan säga att DNA är ett kommunikationssystem som kommunicerar utan att kommunicera DNA i sig är inte något som utvecklas och om det är förvirrande så syftar jag på själva grunden Man kan se det hela som ett paket som packas upp genom att koda om vissa bitar för att kunna utföra processen Vissa kallar detta för Junk DNA och påstår att detta inte har någon som helst funktion medans andra har börjat inse att detta är kärnan till hur DNA systemet är uppbyggt alltså hur det skrivs och blir läst m m och att den biten faktiskt är extremt nödvändig Hur som helst potentialen för utvecklingen existerar redan allt finns i paketet det är inte som att paketet låter tiden uppfinna potential Så vad det handlar om är snarare när är det lämpligt för förändring för bäraren av dna Och det systemet är uppbyggt på ett sådant sätt att man låter generationer att gå med sparad information för att dra utvecklingen åt de hållet som anses lämpligt Det måste gå i samklang med annan uppackning det går inte att börja livet på jorden med en apa utan måste finnas växtlighet och allt annat för en apa ska kunna existera Så denna processen är fullständigt nödvändig att allt går långsamt och sker i rätt ordning men det innebär inte att det var omöjligt med själva informationen att konstruera en apa det bara är fel ordning precis som att man inte kan bygga ett hus med att börja med taket Många djurarter som existerar utför uppgifter som de själva egentligen inte vinner på men som gynnar andra djur eller växter Därför det existerar en otroligt komplicerad kommunikation som samtidigt inte riktigt är kommunikation åtminstone vet jag inte vad man ska kalla denna variant av kommunikation då det varken är Simplex eller Duplex Kort sagt om du förstår vad jag menar så ska egentligen en art som är viktig för kollektivet alltså livet på jorden skyddas genetiskt det handlar inte om varelsens egna ego utan för livet omkring också Tycker det blir lite flummigt det här Så jag ställer en rak fråga Vet du hur icke miljö faktorn fungerar eller grundar sig ditt resonemang bara på att du inte kan se hur vissa saker skulle kunna vara möjligt om det enbart handlade om slumpmässiga mutationer och naturligt urval,Tycker det blir lite flummigt det här Så jag ställer en rak fråga Vet du hur icke miljö faktorn fungerar eller grundar sig ditt resonemang bara på att du inte kan se hur vissa saker skulle kunna vara möjligt om det enbart handlade om slumpmässiga mutationer och naturligt urval
/t2433574,2020-11-06,16:18,Gul-groda,/u1224786,NA,Nope universum som bara består av materia rum och tid uppstod av en ren slump och allt som hänt sedan dess är bara kedjereaktioner Materier som far runt och reagerar med andra materier utefter de egenskaper de råkade få Det är allt,Nope universum som bara består av materia rum och tid uppstod av en ren slump och allt som hänt sedan dess är bara kedjereaktioner Materier som far runt och reagerar med andra materier utefter de egenskaper de råkade få Det är allt
/t2433574,2020-11-06,16:35,twigdoll,/u817343,NA,Citat Ursprungligen postat av SittFintTycker det blir lite flummigt det här Så jag ställer en rak fråga Vet du hur icke miljö faktorn fungerar eller grundar sig ditt resonemang bara på att du inte kan se hur vissa saker skulle kunna vara möjligt om det enbart handlade om slumpmässiga mutationer och naturligt urval Du missförstår nog eftersom du sa att det bygger på en slumpmässigt mekanism som påverkas av endast miljöfaktor Förstod du då vad jag pratade om och om ja förändrar det din syn på det hela om det visar sig stämma För om det inte förändrar något så känns det ganska meningslöst för mig att leta länkar som bevisar det hela om man i sin tur ska behöva hitta ytterligare ett exempel,Du missförstår nog eftersom du sa att det bygger på en slumpmässigt mekanism som påverkas av endast miljöfaktor Förstod du då vad jag pratade om och om ja förändrar det din syn på det hela om det visar sig stämma För om det inte förändrar något så känns det ganska meningslöst för mig att leta länkar som bevisar det hela om man i sin tur ska behöva hitta ytterligare ett exempel
/t2433574,2020-11-06,16:44,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollDu missförstår nog eftersom du sa att det bygger på en slumpmässigt mekanism som påverkas av endast miljöfaktor Förstod du då vad jag pratade om och om ja förändrar det din syn på det hela om det visar sig stämma För om det inte förändrar något så känns det ganska meningslöst för mig att leta länkar som bevisar det hela om man i sin tur ska behöva hitta ytterligare ett exempel Nej jag förstår inte vad du försöker säga Det var därför som jag ställde en enkel ja nej fråga men den svarade du inte på Om vi tar följande Citat Om allt endast skulle genereras utifrån miljö och dessutom en slump så hur kommer det sig då att det inte finns friare utveckling samt spärrar Det verkar dom att du menar att om allt genererades från miljö och slump så hade det med nödvändighet funnits friare utveckling samt spärrar vad nu det betyder Stämmer det att det är det du menar Och för att svara på din fråga ja självfallet kommer min syn på det hela ändras om det visar sig att jag har fel,Nej jag förstår inte vad du försöker säga Det var därför som jag ställde en enkel ja nej fråga men den svarade du inte på Om vi tar följande Det verkar dom att du menar att om allt genererades från miljö och slump så hade det med nödvändighet funnits friare utveckling samt spärrar vad nu det betyder Stämmer det att det är det du menar Och för att svara på din fråga ja självfallet kommer min syn på det hela ändras om det visar sig att jag har fel
/t2433574,2020-11-06,17:27,twigdoll,/u817343,Fri,Citat Ursprungligen postat av SittFintNej jag förstår inte vad du försöker säga Det var därför som jag ställde en enkel ja nej fråga men den svarade du inte på Om vi tar följandeDet verkar dom att du menar att om allt genererades från miljö och slump så hade det med nödvändighet funnits friare utveckling samt spärrar vad nu det betyder Stämmer det att det är det du menar Och för att svara på din fråga ja självfallet kommer min syn på det hela ändras om det visar sig att jag har fel Alltså din Ja nej fråga var felaktig då du lägger upp det jag förklarar som icke miljö faktorer när jag försökte förklara att det inte alls är så simpelt som miljö och slump Givetvis spelar miljön in för hur arter skall anpassa sig det måste finnas riktlinjer Men om man lägger upp allt som en slump då är det alltså en slump att något som är anpassat med tjock päls eller annat i kalla breddgrader har dessa drag men att flera fall har uppstått ha fötts med dessa drag i öknen och dött för de bara haft detta av en slump Och nej vad jag menade är varför det finns spärrar och inte friare utveckling jag måste skrivit fel där Upplägget är konstruerat på ett sånt sätt att arter separeras mer eller mindre det skapas alltså väggar i utvecklingen för att det inte ska bli samma art,Alltså din Ja nej fråga var felaktig då du lägger upp det jag förklarar som icke miljö faktorer när jag försökte förklara att det inte alls är så simpelt som miljö och slump Givetvis spelar miljön in för hur arter skall anpassa sig det måste finnas riktlinjer Men om man lägger upp allt som en slump då är det alltså en slump att något som är anpassat med tjock päls eller annat i kalla breddgrader har dessa drag men att flera fall har uppstått ha fötts med dessa drag i öknen och dött för de bara haft detta av en slump Och nej vad jag menade är varför det finns spärrar och inte friare utveckling jag måste skrivit fel där Upplägget är konstruerat på ett sånt sätt att arter separeras mer eller mindre det skapas alltså väggar i utvecklingen för att det inte ska bli samma art
/t2433574,2020-11-06,17:32,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollAlltså din Ja nej fråga var felaktig då du lägger upp det jag förklarar som icke miljö faktorer när jag försökte förklara att det inte alls är så simpelt som miljö och slump Givetvis spelar miljön in för hur arter skall anpassa sig det måste finnas riktlinjer Men om man lägger upp allt som en slump då är det alltså en slump att något som är anpassat med tjock päls eller annat i kalla breddgrader har dessa drag men att flera fall har uppstått ha fötts med dessa drag i öknen och dött för de bara haft detta av en slump Det är en slump om de utvecklar päls men ingen slump om de med päls överlever Citat Och nej vad jag menade är varför det finns spärrar och inte friare utveckling jag måste skrivit fel där Upplägget är konstruerat på ett sånt sätt att arter separeras mer eller mindre det skapas alltså väggar i utvecklingen för att det inte ska bli samma art Ok så då menar du att enligt min bild av evolutionen så skulle det med nödvändighet vara friare utveckling än idag Stämmer det,Det är en slump om de utvecklar päls men ingen slump om de med päls överlever Ok så då menar du att enligt min bild av evolutionen så skulle det med nödvändighet vara friare utveckling än idag Stämmer det
/t2433574,2020-11-06,18:18,twigdoll,/u817343,Fri,Citat Ursprungligen postat av SittFintDet är en slump om de utvecklar päls men ingen slump om de med päls överlever Ok så då menar du att enligt min bild av evolutionen så skulle det med nödvändighet vara friare utveckling än idag Stämmer det Absolut Men är det vad som har hänt Finns det några som helst bevis för att det blomstrat missanpassade arter ifrån ingenstans Eller arter som har förmågor utan syfte eller har haft ett ursprungligt syfte Ja det stämmer,Absolut Men är det vad som har hänt Finns det några som helst bevis för att det blomstrat missanpassade arter ifrån ingenstans Eller arter som har förmågor utan syfte eller har haft ett ursprungligt syfte Ja det stämmer
/t2433574,2020-11-06,18:50,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollAbsolut Men är det vad som har hänt Finns det några som helst bevis för att det blomstrat missanpassade arter ifrån ingenstans Eller arter som har förmågor utan syfte eller har haft ett ursprungligt syfte Alltså det är inte så att en individ helt plötsligt får päls från ingenstans Det sker gradvis Citat Ja det stämmer Vad grundar du det på,Alltså det är inte så att en individ helt plötsligt får päls från ingenstans Det sker gradvis Vad grundar du det på
/t2433574,2020-11-06,19:15,twigdoll,/u817343,NA,Citat Ursprungligen postat av SittFintAlltså det är inte så att en individ helt plötsligt får päls från ingenstans Det sker gradvis Vad grundar du det på Det sker gradvis men ändå slumpmässigt Jag kan förstå att det är så en simulering funkar i något datorprogram att de spottas ut mängder med drag av liknande som behålls och övriga dör som saknar draget Men i naturen pratar vi fortfarande om nu Dels om jag har uppfattat dig korrekt så sker allt slumpmässigt och det enda motståndet som skulle existera är att en art med felaktiga drag inte får tillgång till fortplantning för att sprida sina gener vidare är det korrekt Och i sin tur fortsätta en konstant utveckling med slumpmässiga förändringar endast baserad på överlevnad och fortplantning i sitt genetiska led är detta korrekt Alltså sker förändringarna före funktionen eftersom det är slumpmässigt och som senare kommer till användning är det så du resonerar,Det sker gradvis men ändå slumpmässigt Jag kan förstå att det är så en simulering funkar i något datorprogram att de spottas ut mängder med drag av liknande som behålls och övriga dör som saknar draget Men i naturen pratar vi fortfarande om nu Dels om jag har uppfattat dig korrekt så sker allt slumpmässigt och det enda motståndet som skulle existera är att en art med felaktiga drag inte får tillgång till fortplantning för att sprida sina gener vidare är det korrekt Och i sin tur fortsätta en konstant utveckling med slumpmässiga förändringar endast baserad på överlevnad och fortplantning i sitt genetiska led är detta korrekt Alltså sker förändringarna före funktionen eftersom det är slumpmässigt och som senare kommer till användning är det så du resonerar
/t2433574,2020-11-06,19:20,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollDet sker gradvis men ändå slumpmässigt Jag kan förstå att det är så en simulering funkar i något datorprogram att de spottas ut mängder med drag av liknande som behålls och övriga dör som saknar draget Men i naturen pratar vi fortfarande om nu Att något fungerar på ett visst sätt i datorn bevisar inte att det går till så i naturen Det det bevisar är att det KAN gå till på det sättet Citat Dels om jag har uppfattat dig korrekt så sker allt slumpmässigt och det enda motståndet som skulle existera är att en art med felaktiga drag inte får tillgång till fortplantning för att sprida sina gener vidare är det korrekt Ja Citat Och i sin tur fortsätta en konstant utveckling med slumpmässiga förändringar endast baserad på överlevnad och fortplantning i sitt genetiska led är detta korrekt Ja Citat Alltså sker förändringarna före funktionen eftersom det är slumpmässigt och som senare kommer till användning är det så du resonerar Jag tror det men det beror på vad du menar med före funktionen,Att något fungerar på ett visst sätt i datorn bevisar inte att det går till så i naturen Det det bevisar är att det KAN gå till på det sättet Ja Ja Jag tror det men det beror på vad du menar med före funktionen
/t2433574,2020-11-06,20:21,twigdoll,/u817343,NA,Citat Ursprungligen postat av SittFintAtt något fungerar på ett visst sätt i datorn bevisar inte att det går till så i naturen Det det bevisar är att det KAN gå till på det sättet JaJaJag tror det men det beror på vad du menar med före funktionen Om det sker slumpmässigt och den enda faktorn som spelar någon roll eller om arten har fortplantat sig så finns det inget som talar för att själva draget i sig spelar någon större roll och som du skrev Citat Alltså det är inte så att en individ helt plötsligt får päls från ingenstans Det sker gradvis Draget har alltså inte ens utvecklats fullt ut men är ändå registrerat som något som för överlevnaden framåt trots att det fortfarande i sitt tidiga stadie är värdelöst Hur kan draget föras framåt på ett dominant sätt om det är funktionslöst i sitt tidiga stadie Om draget hade en intelligent funktion så är det värt en utveckling för framtida genetiska ledet dock i detta fallet du beskriver är det slumpmässigt så är det inte uppbyggt efter anpassning eller funktion och ingenting talar för att det var ett korrekt val av förändring Vad är det då som värdesätter ett drag ens i ett sånt sammanhang Hur fungerar dominanta anlag och sånt där om det är en slump också Bara tar ett exempel på blåa ögon som har bättre förmåga att se i mörker och råkar vara vanligare i norden men det betyder inte att alla som inte har blå ögon skulle dö eller sluta fortplanta sig där det är mörkare det är ju som du sa stegvis Hur har den slumpen gått till det handlar ju om en ytterst liten förändring som är till en liten fördel,Om det sker slumpmässigt och den enda faktorn som spelar någon roll eller om arten har fortplantat sig så finns det inget som talar för att själva draget i sig spelar någon större roll och som du skrev Draget har alltså inte ens utvecklats fullt ut men är ändå registrerat som något som för överlevnaden framåt trots att det fortfarande i sitt tidiga stadie är värdelöst Hur kan draget föras framåt på ett dominant sätt om det är funktionslöst i sitt tidiga stadie Om draget hade en intelligent funktion så är det värt en utveckling för framtida genetiska ledet dock i detta fallet du beskriver är det slumpmässigt så är det inte uppbyggt efter anpassning eller funktion och ingenting talar för att det var ett korrekt val av förändring Vad är det då som värdesätter ett drag ens i ett sånt sammanhang Hur fungerar dominanta anlag och sånt där om det är en slump också Bara tar ett exempel på blåa ögon som har bättre förmåga att se i mörker och råkar vara vanligare i norden men det betyder inte att alla som inte har blå ögon skulle dö eller sluta fortplanta sig där det är mörkare det är ju som du sa stegvis Hur har den slumpen gått till det handlar ju om en ytterst liten förändring som är till en liten fördel
/t2433574,2020-11-06,20:33,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollOm det sker slumpmässigt och den enda faktorn som spelar någon roll eller om arten har fortplantat sig så finns det inget som talar för att själva draget i sig spelar någon större roll och som du skrev Det fungerar lite som så att om en mutation ger 1 högre chans till fortplantning så kommer den mutationen över tid sprida sig Om den inte dör ut direkt vilket kan ske genom ren otur Citat Draget har alltså inte ens utvecklats fullt ut men är ändå registrerat som något som för överlevnaden framåt trots att det fortfarande i sitt tidiga stadie är värdelöst Hur kan draget föras framåt på ett dominant sätt om det är funktionslöst i sitt tidiga stadie Evolutionen har mycket riktigt stora svårigheter att ta stora kliv Den effekten kan man se på många håll i djurlivet där det finns en del vansinniga konstruktioner som inte kommer att försvinna för att förändringen inte skulle kunna ske gradvis på ett bra sätt Citat Om draget hade en intelligent funktion så är det värt en utveckling för framtida genetiska ledet dock i detta fallet du beskriver är det slumpmässigt så är det inte uppbyggt efter anpassning eller funktion och ingenting talar för att det var ett korrekt val av förändring Vad är det då som värdesätter ett drag ens i ett sånt sammanhang Hur fungerar dominanta anlag och sånt där om det är en slump också Bara tar ett exempel på blåa ögon som har bättre förmåga att se i mörker och råkar vara vanligare i norden men det betyder inte att alla som inte har blå ögon skulle dö eller sluta fortplanta sig där det är mörkare det är ju som du sa stegvis Hur har den slumpen gått till det handlar ju om en ytterst liten förändring som är till en liten fördel Du får ursäkta men du skriver faktiskt jävligt luddigt Det är väldigt svårt att veta exakt vad du påstår och exakt vad du vill ha svar på Kan du försöka vara lite tydligare Jag ska försöka svara på vad jag tror du frågar En gen har inte ett inbyggt överlevnadsvärde Överlevnadsvärdet är helt beroende av miljön Och ett mycket tänkbart scenario är att när blåögda eller brunögda för den delen blir minoritet så betraktas de som exklusiva och får högre chans att fortplanta sig genom sexuellt urval Sen svarade du inte på en fråga jag ställde tidigare Du påstod att om min tro på evolutionen vore sann så skulle vi se mer så skulle vi se friare utveckling än idag Vad grundar du det på,Det fungerar lite som så att om en mutation ger 1 högre chans till fortplantning så kommer den mutationen över tid sprida sig Om den inte dör ut direkt vilket kan ske genom ren otur Evolutionen har mycket riktigt stora svårigheter att ta stora kliv Den effekten kan man se på många håll i djurlivet där det finns en del vansinniga konstruktioner som inte kommer att försvinna för att förändringen inte skulle kunna ske gradvis på ett bra sätt Du får ursäkta men du skriver faktiskt jävligt luddigt Det är väldigt svårt att veta exakt vad du påstår och exakt vad du vill ha svar på Kan du försöka vara lite tydligare Jag ska försöka svara på vad jag tror du frågar En gen har inte ett inbyggt överlevnadsvärde Överlevnadsvärdet är helt beroende av miljön Och ett mycket tänkbart scenario är att när blåögda eller brunögda för den delen blir minoritet så betraktas de som exklusiva och får högre chans att fortplanta sig genom sexuellt urval Sen svarade du inte på en fråga jag ställde tidigare Du påstod att om min tro på evolutionen vore sann så skulle vi se mer så skulle vi se friare utveckling än idag Vad grundar du det på
/t2433574,2020-11-06,21:22,twigdoll,/u817343,Fri,Citat Ursprungligen postat av SittFintDet fungerar lite som så att om en mutation ger 1 högre chans till fortplantning så kommer den mutationen över tid sprida sig Om den inte dör ut direkt vilket kan ske genom ren otur Evolutionen har mycket riktigt stora svårigheter att ta stora kliv Den effekten kan man se på många håll i djurlivet där det finns en del vansinniga konstruktioner som inte kommer att försvinna för att förändringen inte skulle kunna ske gradvis på ett bra sätt Du får ursäkta men du skriver faktiskt jävligt luddigt Det är väldigt svårt att veta exakt vad du påstår och exakt vad du vill ha svar på Kan du försöka vara lite tydligare Jag ska försöka svara på vad jag tror du frågar En gen har inte ett inbyggt överlevnadsvärde Överlevnadsvärdet är helt beroende av miljön Och ett mycket tänkbart scenario är att när blåögda eller brunögda för den delen blir minoritet så betraktas de som exklusiva och får högre chans att fortplanta sig genom sexuellt urval Sen svarade du inte på en fråga jag ställde tidigare Du påstod att om min tro på evolutionen vore sann så skulle vi se mer så skulle vi se friare utveckling än idag Vad grundar du det på Nej jag tänker inte vara tydligare jag har ett problem som gör att jag har väldigt svårt att läsa och skriva och tillståndet förvärras emellan åt Jag skulle kunna försöka att förklara vad jag menar med friare utveckling men jag tror inte du kommer förstå det ändå jag har försökt att närma mig ämnet genom att se vad jag exakt behöver förklara det är knappast enkelt att förklara hur något inte fungerar och hur det resultatet går till för det är orealistiskt Hur som helst har du fel med att tro på det där slumpmässiga Om du känner till ateisten och etologen Richard Dawkins så tror inte ens han på det där gällande det slumpmässiga Här kan du se han själv berätta det och att de nämner att de flesta forskare är eniga om detta https www youtube com watch v qTHZxozpnm4,Nej jag tänker inte vara tydligare jag har ett problem som gör att jag har väldigt svårt att läsa och skriva och tillståndet förvärras emellan åt Jag skulle kunna försöka att förklara vad jag menar med friare utveckling men jag tror inte du kommer förstå det ändå jag har försökt att närma mig ämnet genom att se vad jag exakt behöver förklara det är knappast enkelt att förklara hur något inte fungerar och hur det resultatet går till för det är orealistiskt Hur som helst har du fel med att tro på det där slumpmässiga Om du känner till ateisten och etologen Richard Dawkins så tror inte ens han på det där gällande det slumpmässiga Här kan du se han själv berätta det och att de nämner att de flesta forskare är eniga om detta https www youtube com watch v qTHZxozpnm4
/t2433574,2020-11-06,21:37,SittFint,/u1321959,twigdoll,Citat Ursprungligen postat av twigdollNej jag tänker inte vara tydligare jag har ett problem som gör att jag har väldigt svårt att läsa och skriva och tillståndet förvärras emellan åt Ok fair enough Men det försvårar diskussionen Citat Jag skulle kunna försöka att förklara vad jag menar med friare utveckling men jag tror inte du kommer förstå det ändå jag har försökt att närma mig ämnet genom att se vad jag exakt behöver förklara det är knappast enkelt att förklara hur något inte fungerar och hur det resultatet går till för det är orealistiskt Ok men om du inte kan förklara det så har jag ingen som helst anledning att tro på det du säger Citat Hur som helst har du fel med att tro på det där slumpmässiga Om du känner till ateisten och etologen Richard Dawkins så tror inte ens han på det där gällande det slumpmässiga Här kan du se han själv berätta det och att de nämner att de flesta forskare är eniga om detta https www youtube com watch v qTHZxozpnm4Det där motsäger inte det jag säger ett enda dugg utan bekräftar det Han säger ju rakt ut att förändringarna är slumpmässiga men att urvalet inte är det Precis vad jag har sagt hela tiden,Ok fair enough Men det försvårar diskussionen Ok men om du inte kan förklara det så har jag ingen som helst anledning att tro på det du säger Det där motsäger inte det jag säger ett enda dugg utan bekräftar det Han säger ju rakt ut att förändringarna är slumpmässiga men att urvalet inte är det Precis vad jag har sagt hela tiden
